inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.03471130926462,-64.9068938603521,-64.9068938603521,-69.03471130926462,-69.03471130926462,-69.03471130926462,-64.9068938603521,-69.03471130926462,-64.9068938603521,-69.03471130926462,-64.9068938603521,-64.9068938603521,-64.9068938603521,-69.03471130926462,-69.03471130926462,-64.9068938603521,-69.03471130926462,-64.9068938603521,-69.03471130926462,-64.9068938603521,-64.9068938603521,-69.03471130926462,-69.03471130926462,-69.03471130926462,-64.9068938603521,-69.03471130926462,-64.9068938603521,-69.03471130926462,-69.03471130926462,-69.03471130926462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.04812477392333,-64.85096200418106,-64.85096200418106,-69.04812477392333,-69.04812477392333,-69.04812477392333,-64.85096200418106,-69.04812477392333,-64.85096200418106,-69.04812477392333,-64.85096200418106,-64.85096200418106,-64.85096200418106,-69.04812477392333,-69.04812477392333,-64.85096200418106,-69.04812477392333,-64.85096200418106,-69.04812477392333,-64.85096200418106,-64.85096200418106,-69.04812477392333,-69.04812477392333,-69.04812477392333,-64.85096200418106,-69.04812477392333,-64.85096200418106,-69.04812477392333,-69.04812477392333,-69.04812477392333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.06140080210889,-64.79527198647801,-64.79527198647801,-69.06140080210889,-69.06140080210889,-69.06140080210889,-64.79527198647801,-69.06140080210889,-64.79527198647801,-69.06140080210889,-64.79527198647801,-64.79527198647801,-64.79527198647801,-69.06140080210889,-69.06140080210889,-64.79527198647801,-69.06140080210889,-64.79527198647801,-69.06140080210889,-64.79527198647801,-64.79527198647801,-69.06140080210889,-69.06140080210889,-69.06140080210889,-64.79527198647801,-69.06140080210889,-64.79527198647801,-69.06140080210889,-69.06140080210889,-69.06140080210889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.07454043631844,-64.73981834348899,-64.73981834348899,-69.07454043631844,-69.07454043631844,-69.07454043631844,-64.73981834348899,-69.07454043631844,-64.73981834348899,-69.07454043631844,-64.73981834348899,-64.73981834348899,-64.73981834348899,-69.07454043631844,-69.07454043631844,-64.73981834348899,-69.07454043631844,-64.73981834348899,-69.07454043631844,-64.73981834348899,-64.73981834348899,-69.07454043631844,-69.07454043631844,-69.07454043631844,-64.73981834348899,-69.07454043631844,-64.73981834348899,-69.07454043631844,-69.07454043631844,-69.07454043631844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.08754471807386,-64.68459569155291,-64.68459569155291,-69.08754471807386,-69.08754471807386,-69.08754471807386,-64.68459569155291,-69.08754471807386,-64.68459569155291,-69.08754471807386,-64.68459569155291,-64.68459569155291,-64.68459569155291,-69.08754471807386,-69.08754471807386,-64.68459569155291,-69.08754471807386,-64.68459569155291,-69.08754471807386,-64.68459569155291,-64.68459569155291,-69.08754471807386,-69.08754471807386,-69.08754471807386,-64.68459569155291,-69.08754471807386,-64.68459569155291,-69.08754471807386,-69.08754471807386,-69.08754471807386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.10041468774567,-64.62959872469422,-64.62959872469422,-69.10041468774567,-69.10041468774567,-69.10041468774567,-64.62959872469422,-69.10041468774567,-64.62959872469422,-69.10041468774567,-64.62959872469422,-64.62959872469422,-64.62959872469422,-69.10041468774567,-69.10041468774567,-64.62959872469422,-69.10041468774567,-64.62959872469422,-69.10041468774567,-64.62959872469422,-64.62959872469422,-69.10041468774567,-69.10041468774567,-69.10041468774567,-64.62959872469422,-69.10041468774567,-64.62959872469422,-69.10041468774567,-69.10041468774567,-69.10041468774567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.11315138438141,-64.57482221227724,-64.57482221227724,-69.11315138438141,-69.11315138438141,-69.11315138438141,-64.57482221227724,-69.11315138438141,-64.57482221227724,-69.11315138438141,-64.57482221227724,-64.57482221227724,-64.57482221227724,-69.11315138438141,-69.11315138438141,-64.57482221227724,-69.11315138438141,-64.57482221227724,-69.11315138438141,-64.57482221227724,-64.57482221227724,-69.11315138438141,-69.11315138438141,-69.11315138438141,-64.57482221227724,-69.11315138438141,-64.57482221227724,-69.11315138438141,-69.11315138438141,-69.11315138438141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.12575584553802,-64.52026099672005,-64.52026099672005,-69.12575584553802,-69.12575584553802,-69.12575584553802,-64.52026099672005,-69.12575584553802,-64.52026099672005,-69.12575584553802,-64.52026099672005,-64.52026099672005,-64.52026099672005,-69.12575584553802,-69.12575584553802,-64.52026099672005,-69.12575584553802,-64.52026099672005,-69.12575584553802,-64.52026099672005,-64.52026099672005,-69.12575584553802,-69.12575584553802,-69.12575584553802,-64.52026099672005,-69.12575584553802,-64.52026099672005,-69.12575584553802,-69.12575584553802,-69.12575584553802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.1382291071184,-64.46590999126583,-64.46590999126583,-69.1382291071184,-69.1382291071184,-69.1382291071184,-64.46590999126583,-69.1382291071184,-64.46590999126583,-69.1382291071184,-64.46590999126583,-64.46590999126583,-64.46590999126583,-69.1382291071184,-69.1382291071184,-64.46590999126583,-69.1382291071184,-64.46590999126583,-69.1382291071184,-64.46590999126583,-64.46590999126583,-69.1382291071184,-69.1382291071184,-69.1382291071184,-64.46590999126583,-69.1382291071184,-64.46590999126583,-69.1382291071184,-69.1382291071184,-69.1382291071184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.15057220321218,-64.41176417780922,-64.41176417780922,-69.15057220321218,-69.15057220321218,-69.15057220321218,-64.41176417780922,-69.15057220321218,-64.41176417780922,-69.15057220321218,-64.41176417780922,-64.41176417780922,-64.41176417780922,-69.15057220321218,-69.15057220321218,-64.41176417780922,-69.15057220321218,-64.41176417780922,-69.15057220321218,-64.41176417780922,-64.41176417780922,-69.15057220321218,-69.15057220321218,-69.15057220321218,-64.41176417780922,-69.15057220321218,-64.41176417780922,-69.15057220321218,-69.15057220321218,-69.15057220321218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.1627861659404,-64.3578186047759,-64.3578186047759,-69.1627861659404,-69.1627861659404,-69.1627861659404,-64.3578186047759,-69.1627861659404,-64.3578186047759,-69.1627861659404,-64.3578186047759,-64.3578186047759,-64.3578186047759,-69.1627861659404,-69.1627861659404,-64.3578186047759,-69.1627861659404,-64.3578186047759,-69.1627861659404,-64.3578186047759,-64.3578186047759,-69.1627861659404,-69.1627861659404,-69.1627861659404,-64.3578186047759,-69.1627861659404,-64.3578186047759,-69.1627861659404,-69.1627861659404,-69.1627861659404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.17487202530432,-64.30406838505327,-64.30406838505327,-69.17487202530432,-69.17487202530432,-69.17487202530432,-64.30406838505327,-69.17487202530432,-64.30406838505327,-69.17487202530432,-64.30406838505327,-64.30406838505327,-64.30406838505327,-69.17487202530432,-69.17487202530432,-64.30406838505327,-69.17487202530432,-64.30406838505327,-69.17487202530432,-64.30406838505327,-64.30406838505327,-69.17487202530432,-69.17487202530432,-69.17487202530432,-64.30406838505327,-69.17487202530432,-64.30406838505327,-69.17487202530432,-69.17487202530432,-69.17487202530432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.18683080903811,-64.2505086939703,-64.2505086939703,-69.18683080903811,-69.18683080903811,-69.18683080903811,-64.2505086939703,-69.18683080903811,-64.2505086939703,-69.18683080903811,-64.2505086939703,-64.2505086939703,-64.2505086939703,-69.18683080903811,-69.18683080903811,-64.2505086939703,-69.18683080903811,-64.2505086939703,-69.18683080903811,-64.2505086939703,-64.2505086939703,-69.18683080903811,-69.18683080903811,-69.18683080903811,-64.2505086939703,-69.18683080903811,-64.2505086939703,-69.18683080903811,-69.18683080903811,-69.18683080903811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.1986635424655,-64.1971347673248,-64.1971347673248,-69.1986635424655,-69.1986635424655,-69.1986635424655,-64.1971347673248,-69.1986635424655,-64.1971347673248,-69.1986635424655,-64.1971347673248,-64.1971347673248,-64.1971347673248,-69.1986635424655,-69.1986635424655,-64.1971347673248,-69.1986635424655,-64.1971347673248,-69.1986635424655,-64.1971347673248,-64.1971347673248,-69.1986635424655,-69.1986635424655,-69.1986635424655,-64.1971347673248,-69.1986635424655,-64.1971347673248,-69.1986635424655,-69.1986635424655,-69.1986635424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.21037124836027,-64.14394189945612,-64.14394189945612,-69.21037124836027,-69.21037124836027,-69.21037124836027,-64.14394189945612,-69.21037124836027,-64.14394189945612,-69.21037124836027,-64.14394189945612,-64.14394189945612,-64.14394189945612,-69.21037124836027,-69.21037124836027,-64.14394189945612,-69.21037124836027,-64.14394189945612,-69.21037124836027,-64.14394189945612,-64.14394189945612,-69.21037124836027,-69.21037124836027,-69.21037124836027,-64.14394189945612,-69.21037124836027,-64.14394189945612,-69.21037124836027,-69.21037124836027,-69.21037124836027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.22195494681067,-64.09092544136179,-64.09092544136179,-69.22195494681067,-69.22195494681067,-69.22195494681067,-64.09092544136179,-69.22195494681067,-64.09092544136179,-69.22195494681067,-64.09092544136179,-64.09092544136179,-64.09092544136179,-69.22195494681067,-69.22195494681067,-64.09092544136179,-69.22195494681067,-64.09092544136179,-69.22195494681067,-64.09092544136179,-64.09092544136179,-69.22195494681067,-69.22195494681067,-69.22195494681067,-64.09092544136179,-69.22195494681067,-64.09092544136179,-69.22195494681067,-69.22195494681067,-69.22195494681067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.23341565508738,-64.03808079885626,-64.03808079885626,-69.23341565508738,-69.23341565508738,-69.23341565508738,-64.03808079885626,-69.23341565508738,-64.03808079885626,-69.23341565508738,-64.03808079885626,-64.03808079885626,-64.03808079885626,-69.23341565508738,-69.23341565508738,-64.03808079885626,-69.23341565508738,-64.03808079885626,-69.23341565508738,-64.03808079885626,-64.03808079885626,-69.23341565508738,-69.23341565508738,-69.23341565508738,-64.03808079885626,-69.23341565508738,-64.03808079885626,-69.23341565508738,-69.23341565508738,-69.23341565508738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.2447543875155,-63.98540343077013,-63.98540343077013,-69.2447543875155,-69.2447543875155,-69.2447543875155,-63.98540343077013,-69.2447543875155,-63.98540343077013,-69.2447543875155,-63.98540343077013,-63.98540343077013,-63.98540343077013,-69.2447543875155,-69.2447543875155,-63.98540343077013,-69.2447543875155,-63.98540343077013,-69.2447543875155,-63.98540343077013,-63.98540343077013,-69.2447543875155,-69.2447543875155,-69.2447543875155,-63.98540343077013,-69.2447543875155,-63.98540343077013,-69.2447543875155,-69.2447543875155,-69.2447543875155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.25597215534988,-63.93288884718842,-63.93288884718842,-69.25597215534988,-69.25597215534988,-69.25597215534988,-63.93288884718842,-69.25597215534988,-63.93288884718842,-69.25597215534988,-63.93288884718842,-63.93288884718842,-63.93288884718842,-69.25597215534988,-69.25597215534988,-63.93288884718842,-69.25597215534988,-63.93288884718842,-69.25597215534988,-63.93288884718842,-63.93288884718842,-69.25597215534988,-69.25597215534988,-69.25597215534988,-63.93288884718842,-69.25597215534988,-63.93288884718842,-69.25597215534988,-69.25597215534988,-69.25597215534988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.26706996665439,-63.88053260772624,-63.88053260772624,-69.26706996665439,-69.26706996665439,-69.26706996665439,-63.88053260772624,-69.26706996665439,-63.88053260772624,-69.26706996665439,-63.88053260772624,-63.88053260772624,-63.88053260772624,-69.26706996665439,-69.26706996665439,-63.88053260772624,-69.26706996665439,-63.88053260772624,-69.26706996665439,-63.88053260772624,-63.88053260772624,-69.26706996665439,-69.26706996665439,-69.26706996665439,-63.88053260772624,-69.26706996665439,-63.88053260772624,-69.26706996665439,-69.26706996665439,-69.26706996665439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.27804882618453,-63.8283303198404,-63.8283303198404,-69.27804882618453,-69.27804882618453,-69.27804882618453,-63.8283303198404,-69.27804882618453,-63.8283303198404,-69.27804882618453,-63.8283303198404,-63.8283303198404,-63.8283303198404,-69.27804882618453,-69.27804882618453,-63.8283303198404,-69.27804882618453,-63.8283303198404,-69.27804882618453,-63.8283303198404,-63.8283303198404,-69.27804882618453,-69.27804882618453,-69.27804882618453,-63.8283303198404,-69.27804882618453,-63.8283303198404,-69.27804882618453,-69.27804882618453,-69.27804882618453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.28890973527368,-63.77627763717571,-63.77627763717571,-69.28890973527368,-69.28890973527368,-69.28890973527368,-63.77627763717571,-69.28890973527368,-63.77627763717571,-69.28890973527368,-63.77627763717571,-63.77627763717571,-63.77627763717571,-69.28890973527368,-69.28890973527368,-63.77627763717571,-69.28890973527368,-63.77627763717571,-69.28890973527368,-63.77627763717571,-63.77627763717571,-69.28890973527368,-69.28890973527368,-69.28890973527368,-63.77627763717571,-69.28890973527368,-63.77627763717571,-69.28890973527368,-69.28890973527368,-69.28890973527368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.29965369172278,-63.7243702579443,-63.7243702579443,-69.29965369172278,-69.29965369172278,-69.29965369172278,-63.7243702579443,-69.29965369172278,-63.7243702579443,-69.29965369172278,-63.7243702579443,-63.7243702579443,-63.7243702579443,-69.29965369172278,-69.29965369172278,-63.7243702579443,-69.29965369172278,-63.7243702579443,-69.29965369172278,-63.7243702579443,-63.7243702579443,-69.29965369172278,-69.29965369172278,-69.29965369172278,-63.7243702579443,-69.29965369172278,-63.7243702579443,-69.29965369172278,-69.29965369172278,-69.29965369172278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.31028168969343,-63.67260392333692,-63.67260392333692,-69.31028168969343,-69.31028168969343,-69.31028168969343,-63.67260392333692,-69.31028168969343,-63.67260392333692,-69.31028168969343,-63.67260392333692,-63.67260392333692,-63.67260392333692,-69.31028168969343,-69.31028168969343,-63.67260392333692,-69.31028168969343,-63.67260392333692,-69.31028168969343,-63.67260392333692,-63.67260392333692,-69.31028168969343,-69.31028168969343,-69.31028168969343,-63.67260392333692,-69.31028168969343,-63.67260392333692,-69.31028168969343,-69.31028168969343,-69.31028168969343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.3207947196044,-63.62097441596474,-63.62097441596474,-69.3207947196044,-69.3207947196044,-69.3207947196044,-63.62097441596474,-69.3207947196044,-63.62097441596474,-69.3207947196044,-63.62097441596474,-63.62097441596474,-63.62097441596474,-69.3207947196044,-69.3207947196044,-63.62097441596474,-69.3207947196044,-63.62097441596474,-69.3207947196044,-63.62097441596474,-63.62097441596474,-69.3207947196044,-69.3207947196044,-69.3207947196044,-63.62097441596474,-69.3207947196044,-63.62097441596474,-69.3207947196044,-69.3207947196044,-69.3207947196044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-69.3311937680314,-63.569477558330384,-63.569477558330384,-69.3311937680314,-69.3311937680314,-69.3311937680314,-63.569477558330384,-69.3311937680314,-63.569477558330384,-69.3311937680314,-63.569477558330384,-63.569477558330384,-63.569477558330384,-69.3311937680314,-69.3311937680314,-63.569477558330384,-69.3311937680314,-63.569477558330384,-69.3311937680314,-63.569477558330384,-63.569477558330384,-69.3311937680314,-69.3311937680314,-69.3311937680314,-63.569477558330384,-69.3311937680314,-63.569477558330384,-69.3311937680314,-69.3311937680314,-69.3311937680314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
